id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,197,263,117,06:45:00,18:45:00
AN,458,498,396,08:58:00,20:12:00
CA,203,275,11,10:30:00,19:41:00
CE,313,359,193,10:45:00,15:47:00
CY,370,394,339,08:38:00,20:12:00
MA,126,222,0,09:55:00,16:36:00
PA,61,71,38,05:20:00,15:57:00
PB,169,188,116,02:16:00,14:59:00
SJ,383,396,335,06:45:00,00:20:00
TE,93,110,70,10:55:00,19:41:00
