id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,154,274,43,04:48:00,13:47:00
AN,371,504,176,06:35:00,12:14:00
CA,146,297,1,03:34:00,11:55:00
CE,222,336,27,06:35:00,12:38:00
CY,299,393,141,05:43:00,12:14:00
MA,91,248,0,04:06:00,12:38:00
PA,71,89,31,07:45:00,12:26:00
PB,181,212,144,07:55:00,21:59:00
SJ,287,362,151,00:31:00,12:14:00
TE,77,112,37,06:35:00,22:22:00
