dato,id,libres
OCUPACION,AL,124
OCUPACION,MA,80
OCUPACION,CA,126
OCUPACION,PA,56
OCUPACION,AN,307
OCUPACION,TE,40
OCUPACION,CE,137
OCUPACION,CY,129
OCUPACION,SJ,272
OCUPACION,PB,179
