id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,138,274,19,06:41:00,21:59:00
AN,369,506,181,07:17:00,12:42:00
CA,120,275,5,04:45:00,20:32:00
CE,220,333,56,05:24:00,12:27:00
CY,287,391,89,05:56:00,11:49:00
MA,92,260,0,05:56:00,12:42:00
PA,69,90,32,07:45:00,11:39:00
PB,161,204,99,07:45:00,21:59:00
SJ,330,395,185,00:31:00,11:39:00
TE,62,105,13,17:39:00,13:49:00
