id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,180,256,99,08:45:00,21:45:00
AN,376,495,198,06:46:00,13:36:00
CA,119,247,0,07:29:00,12:28:00
CE,225,311,90,07:49:00,13:25:00
CY,329,386,219,01:49:00,19:56:00
MA,89,229,0,07:49:00,11:25:00
PA,57,91,5,00:16:00,14:46:00
PB,148,212,0,03:20:00,14:46:00
SJ,370,392,338,23:45:00,14:58:00
TE,42,75,0,07:29:00,21:11:00
