dato,id,libres
OCUPACION,AL,154
OCUPACION,MA,107
OCUPACION,CA,177
OCUPACION,PA,79
OCUPACION,AN,476
OCUPACION,TE,105
OCUPACION,CE,310
OCUPACION,CY,370
OCUPACION,SJ,385
OCUPACION,PB,195
