id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,145,270,34,06:37:00,19:55:00
AN,360,499,136,03:37:00,12:56:00
CA,148,288,7,05:25:00,12:56:00
CE,214,331,0,05:39:00,11:55:00
CY,280,393,38,05:25:00,12:25:00
MA,101,261,0,06:37:00,19:41:00
PA,51,81,5,05:25:00,11:35:00
PB,165,192,127,06:57:00,15:37:00
SJ,331,391,185,23:57:00,11:35:00
TE,101,133,66,04:57:00,14:01:00
