dato,id,libres
OCUPACION,AL,20
OCUPACION,MA,76
OCUPACION,CA,51
OCUPACION,PA,13
OCUPACION,AN,411
OCUPACION,TE,25
OCUPACION,CE,86
OCUPACION,CY,380
OCUPACION,SJ,387
OCUPACION,PB,42
