id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,115,247,23,04:56:00,13:15:00
AN,345,499,128,05:55:00,11:36:00
CA,125,274,0,04:56:00,12:45:00
CE,180,318,6,00:56:00,12:45:00
CY,281,387,72,04:56:00,11:56:00
MA,94,256,0,05:45:00,17:28:00
PA,55,100,20,06:55:00,19:30:00
PB,145,194,91,07:15:00,21:58:00
SJ,324,396,157,00:36:00,11:46:00
TE,70,119,13,06:31:00,12:17:00
