id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,170,286,77,05:50:00,12:55:00
AN,375,513,136,06:49:00,12:55:00
CA,160,274,5,03:07:00,12:55:00
CE,238,344,84,06:19:00,12:55:00
CY,267,389,18,06:49:00,12:55:00
MA,109,257,0,06:19:00,11:56:00
PA,52,76,4,05:50:00,12:55:00
PB,173,194,142,07:42:00,12:55:00
SJ,320,400,149,03:07:00,11:23:00
TE,78,113,41,06:19:00,12:55:00
