id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,18,18,18,21:27:00,21:27:00
AN,218,218,218,21:27:00,21:27:00
CA,2,2,2,21:27:00,21:27:00
CE,42,42,42,21:27:00,21:27:00
CY,165,165,165,21:27:00,21:27:00
MA,0,0,0,21:27:00,21:27:00
PA,28,28,28,21:27:00,21:27:00
PB,154,154,154,21:27:00,21:27:00
SJ,224,224,224,21:27:00,21:27:00
TE,28,28,28,21:27:00,21:27:00
