id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,110,255,7,08:33:00,14:45:00
AN,407,501,314,05:07:00,14:02:00
CA,138,258,1,08:33:00,14:59:00
CE,283,342,194,09:54:00,15:51:00
CY,339,386,278,07:18:00,19:33:00
MA,87,237,0,08:33:00,14:59:00
PA,59,82,5,00:47:00,14:45:00
PB,160,200,53,08:51:00,15:31:00
SJ,392,399,380,09:29:00,14:59:00
TE,57,88,25,10:47:00,22:46:00
