id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,116,240,1,07:49:00,20:27:00
AN,408,494,286,07:13:00,13:25:00
CA,111,224,0,06:55:00,12:15:00
CE,222,310,98,07:59:00,14:52:00
CY,378,395,349,07:13:00,12:55:00
MA,92,216,0,07:49:00,12:45:00
PA,45,76,0,07:59:00,12:55:00
PB,80,183,0,08:42:00,12:55:00
SJ,392,397,384,07:49:00,10:57:00
TE,52,84,0,07:29:00,22:47:00
