id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,132,279,31,06:45:00,19:55:00
AN,370,497,169,23:57:00,12:59:00
CA,162,306,3,02:47:00,11:58:00
CE,189,329,6,06:45:00,12:28:00
CY,254,397,9,04:49:00,12:28:00
MA,106,261,0,06:32:00,12:38:00
PA,55,81,15,05:41:00,11:48:00
PB,159,186,117,06:45:00,18:55:00
SJ,311,398,167,23:57:00,12:18:00
TE,105,133,73,08:14:00,12:38:00
