id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,135,234,23,07:31:00,22:47:00
AN,432,504,351,05:18:00,12:41:00
CA,149,254,13,06:20:00,12:29:00
CE,290,346,216,08:44:00,22:21:00
CY,376,394,341,05:18:00,13:25:00
MA,99,222,0,08:55:00,21:25:00
PA,46,77,2,07:16:00,13:47:00
PB,126,191,9,03:19:00,14:41:00
SJ,392,397,383,05:18:00,12:55:00
TE,64,87,32,15:32:00,00:19:00
