id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,112,214,5,23:53:00,14:06:00
AN,455,501,403,06:03:00,15:45:00
CA,179,251,28,23:53:00,15:45:00
CE,255,332,41,08:35:00,15:45:00
CY,353,389,281,06:03:00,12:39:00
MA,95,181,0,23:53:00,15:45:00
PA,56,82,0,01:09:00,15:45:00
PB,157,196,9,22:58:00,15:45:00
SA,254,269,221,19:10:00,00:24:00
SJ,396,400,384,22:01:00,15:45:00
TE,98,120,71,11:47:00,00:24:00
