dato,id,libres
OCUPACION,AL,273
OCUPACION,MA,239
OCUPACION,CA,274
OCUPACION,PA,71
OCUPACION,AN,504
OCUPACION,TE,82
OCUPACION,CE,308
OCUPACION,CY,387
OCUPACION,SJ,393
OCUPACION,PB,205
