dato,id,libres
OCUPACION,AL,232
OCUPACION,MA,175
OCUPACION,CA,166
OCUPACION,PA,45
OCUPACION,AN,474
OCUPACION,TE,84
OCUPACION,CE,307
OCUPACION,CY,293
OCUPACION,SJ,389
OCUPACION,PB,195
