dato,id,libres
OCUPACION,AL,17
OCUPACION,MA,8
OCUPACION,CA,55
OCUPACION,PA,18
OCUPACION,AN,383
OCUPACION,TE,55
OCUPACION,CE,156
OCUPACION,CY,272
OCUPACION,SJ,370
OCUPACION,PB,103
