id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,122,260,18,05:27:00,12:14:00
AN,348,503,133,04:43:00,12:14:00
CA,149,288,3,05:45:00,11:42:00
CE,197,341,44,06:37:00,11:42:00
CY,268,397,35,06:37:00,12:28:00
MA,99,244,0,06:58:00,12:14:00
PA,70,91,42,08:45:00,11:20:00
PB,178,205,153,07:51:00,18:55:00
SJ,312,395,130,22:31:00,11:20:00
TE,102,128,73,23:48:00,13:00:00
