dato,id,libres
OCUPACION,AL,9
OCUPACION,MA,0
OCUPACION,CA,13
OCUPACION,PA,34
OCUPACION,AN,181
OCUPACION,TE,40
OCUPACION,CE,13
OCUPACION,CY,72
OCUPACION,SJ,149
OCUPACION,PB,177
