id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,141,286,2,04:59:00,19:59:00
AN,361,507,150,01:47:00,13:16:00
CA,120,276,0,04:59:00,19:59:00
CE,167,317,0,01:37:00,10:56:00
CY,285,410,23,23:55:00,11:49:00
MA,77,232,0,04:59:00,13:16:00
PA,59,79,27,00:39:00,10:24:00
PB,146,199,67,04:59:00,21:39:00
SJ,311,393,119,01:47:00,12:29:00
TE,62,108,24,04:59:00,21:49:00
