id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,167,271,113,08:54:00,22:47:00
AN,472,504,441,08:54:00,21:25:00
CA,212,249,183,04:03:00,21:25:00
CE,309,341,242,23:58:00,14:22:00
CY,362,388,334,01:43:00,21:25:00
MA,109,221,37,08:54:00,16:39:00
PA,60,89,0,04:03:00,14:22:00
PB,141,201,17,08:54:00,14:22:00
SA,268,288,248,18:11:00,00:32:00
SJ,399,401,397,12:23:00,00:32:00
TE,85,104,65,16:39:00,00:32:00
