id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,122,252,26,05:58:00,21:57:00
AN,369,511,163,01:58:00,12:21:00
CA,127,271,0,01:48:00,12:21:00
CE,196,324,11,01:19:00,13:17:00
CY,277,387,72,05:58:00,11:43:00
MA,71,218,0,05:58:00,12:55:00
PA,60,80,38,07:41:00,11:43:00
PB,138,196,58,07:41:00,22:27:00
SJ,332,389,203,01:58:00,12:21:00
TE,83,112,59,07:41:00,12:55:00
