id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,140,268,6,06:55:00,12:55:00
AN,377,510,131,06:21:00,12:55:00
CA,159,281,0,01:49:00,11:25:00
CE,231,347,53,05:06:00,12:55:00
CY,267,383,39,06:40:00,12:20:00
MA,111,253,0,06:21:00,12:55:00
PA,67,89,31,07:34:00,10:25:00
PB,172,196,135,07:45:00,18:55:00
SJ,324,395,169,06:40:00,11:55:00
TE,82,120,6,01:18:00,13:14:00
