dato,id,libres
OCUPACION,AL,185
OCUPACION,MA,40
OCUPACION,CA,117
OCUPACION,PA,60
OCUPACION,AN,392
OCUPACION,TE,29
OCUPACION,CE,246
OCUPACION,CY,302
OCUPACION,SJ,340
OCUPACION,PB,181
