dato,id,libres
OCUPACION,AL,213
OCUPACION,MA,114
OCUPACION,CA,248
OCUPACION,PA,70
OCUPACION,AN,477
OCUPACION,TE,79
OCUPACION,CE,267
OCUPACION,CY,330
OCUPACION,SJ,387
OCUPACION,PB,203
