dato,id,libres
OCUPACION,AL,289
OCUPACION,MA,250
OCUPACION,CA,287
OCUPACION,PA,81
OCUPACION,AN,509
OCUPACION,TE,100
OCUPACION,CE,313
OCUPACION,CY,374
OCUPACION,SJ,388
OCUPACION,PB,213
