id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,119,241,9,03:59:00,13:50:00
AN,395,511,215,03:59:00,12:56:00
CA,109,232,4,07:01:00,12:00:00
CE,219,333,44,00:58:00,13:38:00
CY,308,386,173,05:59:00,10:59:00
MA,67,219,0,05:59:00,12:00:00
PA,61,89,22,08:19:00,13:20:00
PB,171,203,134,08:19:00,12:56:00
SJ,342,394,240,00:58:00,12:00:00
TE,52,92,25,07:01:00,13:20:00
