dato,id,libres
OCUPACION,AL,35
OCUPACION,MA,0
OCUPACION,CA,5
OCUPACION,PA,47
OCUPACION,AN,167
OCUPACION,TE,30
OCUPACION,CE,42
OCUPACION,CY,58
OCUPACION,SJ,165
OCUPACION,PB,167
