id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,163,268,31,23:55:00,14:55:00
AN,487,502,466,23:34:00,14:55:00
CA,192,255,86,08:46:00,14:55:00
CE,296,338,216,09:24:00,14:55:00
CY,370,418,314,00:22:00,12:57:00
MA,147,229,0,23:55:00,14:45:00
PA,70,85,39,22:56:00,14:55:00
PB,176,204,80,08:46:00,15:31:00
SJ,393,397,392,13:46:00,00:22:00
TE,90,124,42,11:17:00,00:56:00
