dato,id,libres
OCUPACION,AL,86
OCUPACION,MA,75
OCUPACION,CA,136
OCUPACION,PA,68
OCUPACION,AN,474
OCUPACION,TE,79
OCUPACION,CE,269
OCUPACION,CY,372
OCUPACION,SJ,394
OCUPACION,PB,151
