dato,id,libres
OCUPACION,AL,129
OCUPACION,MA,28
OCUPACION,CA,102
OCUPACION,PA,83
OCUPACION,AN,350
OCUPACION,TE,99
OCUPACION,CE,82
OCUPACION,CY,283
OCUPACION,SJ,302
OCUPACION,PB,174
