id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,134,210,50,11:17:00,00:19:00
AN,459,489,391,12:25:00,00:19:00
CA,164,232,23,23:55:00,00:19:00
CE,270,320,193,23:55:00,15:37:00
CY,391,410,358,05:27:00,00:19:00
MA,111,206,0,10:45:00,20:46:00
PA,71,85,54,08:16:00,00:39:00
PB,192,210,148,05:27:00,00:19:00
SJ,367,395,345,22:15:00,00:29:00
TE,77,113,24,16:47:00,00:19:00
