dato,id,libres
OCUPACION,AL,115
OCUPACION,MA,64
OCUPACION,CA,121
OCUPACION,PA,53
OCUPACION,AN,436
OCUPACION,TE,24
OCUPACION,CE,211
OCUPACION,CY,347
OCUPACION,SJ,393
OCUPACION,PB,142
