id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,90,188,1,08:55:00,21:11:00
AN,430,489,358,07:46:00,13:26:00
CA,123,208,4,07:46:00,22:39:00
CE,144,275,0,09:14:00,21:46:00
CY,366,388,345,07:57:00,19:28:00
MA,95,210,0,07:36:00,21:11:00
PA,46,81,0,03:05:00,15:25:00
PB,97,166,0,08:42:00,15:02:00
SJ,395,397,388,07:46:00,15:02:00
TE,23,49,0,18:40:00,00:37:00
