id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,138,251,14,03:49:00,14:12:00
AN,393,508,256,03:49:00,14:12:00
CA,136,256,12,03:49:00,14:12:00
CE,254,342,109,03:49:00,14:12:00
CY,290,394,195,03:49:00,14:12:00
MA,111,238,0,03:49:00,14:12:00
PA,57,81,26,03:49:00,19:06:00
PB,131,187,67,03:49:00,19:06:00
SA,205,256,149,03:49:00,14:12:00
SJ,336,399,279,03:49:00,14:12:00
TE,64,73,51,03:49:00,14:12:00
