dato,id,libres
OCUPACION,AL,304
OCUPACION,MA,230
OCUPACION,CA,282
OCUPACION,PA,71
OCUPACION,AN,510
OCUPACION,TE,106
OCUPACION,CE,325
OCUPACION,CY,376
OCUPACION,SJ,389
OCUPACION,PB,216
