dato,id,libres
OCUPACION,AL,182
OCUPACION,MA,0
OCUPACION,CA,47
OCUPACION,PA,10
OCUPACION,AN,137
OCUPACION,TE,37
OCUPACION,CE,75
OCUPACION,CY,85
OCUPACION,SJ,191
OCUPACION,PB,152
