id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,181,269,63,23:58:00,16:17:00
AN,456,499,394,23:22:00,14:34:00
CA,244,287,166,23:58:00,15:15:00
CE,293,328,157,09:00:00,15:34:00
CY,366,397,326,05:20:00,19:55:00
MA,165,249,3,09:30:00,15:55:00
PA,75,84,51,09:30:00,15:15:00
PB,129,157,18,04:24:00,15:15:00
SJ,385,398,339,05:20:00,15:15:00
TE,89,135,22,23:22:00,14:55:00
