dato,id,libres
OCUPACION,AL,77
OCUPACION,MA,59
OCUPACION,CA,103
OCUPACION,PA,30
OCUPACION,AN,366
OCUPACION,TE,19
OCUPACION,CE,120
OCUPACION,CY,379
OCUPACION,SJ,385
OCUPACION,PB,94
