dato,id,libres
OCUPACION,AL,261
OCUPACION,MA,217
OCUPACION,CA,238
OCUPACION,PA,85
OCUPACION,AN,488
OCUPACION,TE,79
OCUPACION,CE,319
OCUPACION,CY,374
OCUPACION,SJ,393
OCUPACION,PB,173
