id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,133,275,18,06:44:00,12:49:00
AN,399,511,195,06:44:00,12:49:00
CA,160,261,1,06:44:00,11:41:00
CE,245,342,72,23:50:00,11:41:00
CY,267,389,64,06:44:00,11:26:00
MA,89,235,0,06:55:00,12:59:00
PA,63,90,21,07:56:00,12:19:00
PB,168,195,128,07:18:00,11:41:00
SJ,320,395,168,01:50:00,12:19:00
TE,60,87,29,03:38:00,12:59:00
