id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,96,177,7,06:19:00,11:17:00
AN,373,499,166,03:43:00,13:13:00
CA,155,255,3,05:18:00,12:35:00
CE,214,327,55,01:39:00,13:13:00
CY,282,369,140,06:56:00,10:55:00
MA,96,237,0,07:18:00,11:17:00
PA,54,77,1,07:35:00,11:55:00
PB,169,206,132,07:18:00,19:48:00
SJ,327,395,186,23:28:00,11:45:00
TE,73,108,16,06:46:00,13:13:00
