id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,102,150,19,07:22:00,15:40:00
AN,469,502,424,05:10:00,18:43:00
CA,155,189,109,08:26:00,21:38:00
CE,274,320,206,07:40:00,15:55:00
CY,373,398,336,06:57:00,12:46:00
MA,105,205,9,08:26:00,15:24:00
PA,60,80,3,09:37:00,14:50:00
PB,151,186,45,07:55:00,15:24:00
SJ,394,398,392,12:56:00,20:24:00
TE,57,80,24,17:32:00,00:36:00
