id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,154,274,39,05:49:00,12:57:00
AN,374,512,146,06:27:00,12:47:00
CA,156,274,0,23:55:00,11:49:00
CE,232,339,73,00:31:00,11:49:00
CY,268,387,36,06:27:00,12:23:00
MA,115,250,0,06:27:00,10:38:00
PA,54,79,10,06:27:00,12:37:00
PB,150,194,108,06:27:00,12:47:00
SJ,325,400,171,23:55:00,11:59:00
TE,77,106,45,06:27:00,12:57:00
