id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,210,294,120,06:58:00,12:42:00
AN,382,516,169,00:21:00,12:20:00
CA,163,282,24,06:58:00,12:42:00
CE,250,347,91,06:58:00,12:55:00
CY,256,389,26,04:59:00,12:20:00
MA,107,248,0,04:59:00,12:55:00
PA,72,95,37,07:50:00,10:51:00
PB,181,203,140,07:50:00,12:55:00
SJ,329,399,187,22:28:00,12:20:00
TE,109,135,87,23:52:00,12:55:00
