id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,108,271,5,06:37:00,17:22:00
AN,268,502,63,06:37:00,19:24:00
CA,111,288,0,06:37:00,12:14:00
CE,178,329,5,06:37:00,12:14:00
CY,276,399,67,06:37:00,12:14:00
MA,79,240,0,06:47:00,17:56:00
PA,52,75,7,07:32:00,12:49:00
PB,145,186,114,04:57:00,12:49:00
SJ,303,398,162,00:23:00,12:14:00
TE,72,130,33,05:26:00,22:15:00
