dato,id,libres
OCUPACION,AL,7
OCUPACION,MA,63
OCUPACION,CA,24
OCUPACION,PA,44
OCUPACION,AN,75
OCUPACION,TE,54
OCUPACION,CE,183
OCUPACION,CY,262
OCUPACION,SJ,316
OCUPACION,PB,121
