id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,119,234,3,06:42:00,15:39:00
AN,467,488,428,23:39:00,15:10:00
CA,188,278,83,23:59:00,15:10:00
CE,251,329,128,23:59:00,19:14:00
CY,346,386,271,06:27:00,10:55:00
MA,138,235,0,08:43:00,13:26:00
PA,64,81,32,18:55:00,15:29:00
PB,164,190,39,21:57:00,15:10:00
SJ,387,392,381,10:42:00,00:17:00
TE,91,120,30,19:14:00,00:56:00
