dato,id,libres
OCUPACION,AL,11
OCUPACION,MA,1
OCUPACION,CA,108
OCUPACION,PA,63
OCUPACION,AN,438
OCUPACION,TE,85
OCUPACION,CE,204
OCUPACION,CY,309
OCUPACION,SJ,391
OCUPACION,PB,142
