id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,143,256,46,05:32:00,19:46:00
AN,414,508,248,05:32:00,10:47:00
CA,182,272,78,05:32:00,10:47:00
CE,232,339,77,05:32:00,10:47:00
CY,307,391,123,05:32:00,10:47:00
MA,112,254,0,05:32:00,10:47:00
PA,60,79,42,05:32:00,10:47:00
PB,155,189,111,05:32:00,10:47:00
SA,231,278,125,05:32:00,10:47:00
SJ,344,394,220,22:29:00,10:47:00
TE,84,110,67,05:32:00,10:47:00
