id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,184,283,40,07:55:00,21:50:00
AN,453,512,366,07:17:00,20:27:00
CA,173,264,63,07:55:00,20:47:00
CE,309,342,255,01:19:00,14:55:00
CY,369,385,344,07:17:00,19:16:00
MA,119,228,0,07:55:00,20:27:00
PA,85,94,77,19:55:00,15:29:00
PB,189,208,146,07:55:00,14:55:00
SJ,395,399,390,21:50:00,14:55:00
TE,107,137,75,14:00:00,23:16:00
