id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,109,253,8,05:30:00,21:22:00
AN,402,515,185,01:13:00,12:17:00
CA,159,296,16,07:56:00,13:52:00
CE,213,323,52,05:30:00,12:17:00
CY,299,391,95,05:30:00,12:17:00
MA,72,212,0,05:30:00,10:19:00
PA,40,93,2,07:56:00,12:17:00
PB,115,183,36,07:56:00,21:22:00
SA,221,280,123,02:07:00,12:17:00
SJ,339,399,199,01:13:00,12:17:00
TE,67,101,45,05:30:00,21:22:00
