id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,142,190,33,23:55:00,12:34:00
AN,353,496,113,23:55:00,12:34:00
CA,146,257,4,23:55:00,12:34:00
CE,180,281,2,06:55:00,13:13:00
CY,278,358,102,23:45:00,11:57:00
MA,103,212,0,06:55:00,10:48:00
PA,56,83,9,06:55:00,11:57:00
PB,160,194,115,06:55:00,12:34:00
SJ,318,386,129,23:55:00,11:57:00
TE,63,83,5,06:55:00,11:57:00
