id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,101,221,0,06:27:00,21:36:00
AN,392,502,236,06:27:00,11:59:00
CA,142,262,22,06:27:00,11:59:00
CE,230,343,83,03:08:00,14:05:00
CY,318,391,167,06:27:00,11:59:00
MA,83,222,0,06:27:00,18:16:00
PA,59,74,33,09:15:00,14:05:00
PB,146,200,83,03:08:00,22:45:00
SA,230,270,159,03:08:00,11:59:00
SJ,364,399,251,01:45:00,11:59:00
TE,51,79,16,06:27:00,22:45:00
