id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,102,149,2,09:36:00,20:35:00
AN,383,424,186,23:57:00,13:46:00
CA,107,147,5,09:36:00,21:57:00
CE,216,244,75,20:19:00,13:46:00
CY,310,401,208,23:26:00,13:46:00
MA,139,222,0,09:36:00,22:20:00
PA,62,78,21,09:36:00,13:46:00
PB,140,176,0,09:36:00,21:57:00
SJ,349,388,238,23:16:00,13:46:00
TE,62,80,22,19:17:00,23:16:00
