dato,id,libres
OCUPACION,AL,97
OCUPACION,MA,65
OCUPACION,CA,84
OCUPACION,PA,31
OCUPACION,AN,367
OCUPACION,TE,104
OCUPACION,CE,185
OCUPACION,CY,227
OCUPACION,SJ,342
OCUPACION,PB,105
