id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,146,275,7,05:48:00,12:30:00
AN,348,505,133,23:59:00,12:51:00
CA,155,287,0,05:48:00,11:48:00
CE,176,322,5,05:48:00,13:49:00
CY,258,393,6,05:48:00,11:19:00
MA,99,244,0,04:48:00,11:19:00
PA,60,83,11,07:40:00,18:48:00
PB,161,199,117,05:48:00,18:23:00
SJ,311,394,109,00:36:00,12:30:00
TE,79,107,43,06:46:00,12:30:00
