dato,id,libres
OCUPACION,AL,128
OCUPACION,MA,101
OCUPACION,CA,94
OCUPACION,PA,40
OCUPACION,AN,413
OCUPACION,TE,63
OCUPACION,CE,303
OCUPACION,CY,365
OCUPACION,SJ,383
OCUPACION,PB,147
