id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,222,288,133,09:25:00,00:12:00
AN,489,501,466,09:46:00,13:15:00
CA,233,278,168,23:56:00,13:56:00
CE,262,316,159,03:26:00,14:30:00
CY,359,384,289,06:23:00,12:58:00
MA,155,248,36,08:56:00,14:30:00
PA,58,84,0,23:36:00,14:50:00
PB,153,202,0,23:36:00,14:30:00
SJ,391,394,387,21:25:00,17:19:00
TE,85,106,43,16:58:00,01:57:00
