id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,187,288,99,06:53:00,12:51:00
AN,375,510,164,03:28:00,12:51:00
CA,179,298,9,23:53:00,12:33:00
CE,235,351,59,05:54:00,12:01:00
CY,257,387,8,06:53:00,11:45:00
MA,128,247,0,05:54:00,12:01:00
PA,68,86,29,08:02:00,12:51:00
PB,176,203,147,07:35:00,19:00:00
SJ,332,398,195,03:28:00,11:00:00
TE,107,140,56,23:53:00,12:51:00
