id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,69,203,3,09:30:00,14:55:00
AN,148,433,0,23:58:00,12:59:00
CA,58,235,0,23:58:00,10:55:00
CE,196,299,107,23:58:00,12:49:00
CY,294,367,200,23:37:00,11:58:00
MA,39,196,0,23:58:00,11:58:00
PA,52,74,6,23:58:00,10:55:00
PB,153,190,92,09:30:00,08:48:00
SJ,281,371,170,23:58:00,12:59:00
TE,82,109,63,09:30:00,13:46:00
