dato,id,libres
OCUPACION,AL,231
OCUPACION,MA,12
OCUPACION,CA,104
OCUPACION,PA,71
OCUPACION,AN,361
OCUPACION,TE,83
OCUPACION,CE,156
OCUPACION,CY,288
OCUPACION,SJ,257
OCUPACION,PB,191
